"","AlarmStart","AlarmEnd","ExecutionAtStart","ModeAtStart","ExecutionAtEnd","ModeAtEnd","AlarmText","AlarmPath","AlarmCount","DurationTotal","DurationModeAuto","DurationModeManual","DurationModeMDI","DurationExecutionReady","DurationExecutionActive","DurationExecutionStopped","DurationExecutionInterrupted","TimeToNextAlarm","IA","SA","RA","AA","IM","SM","RM","AM","ID","SD","RD","AD","Change.in.CM.ES.Status.Duration.in.Secs","Change.in.CM.ES.Status.around.the.Alarm"
"14","2011-07-04 02:03:40","2011-07-04 02:03:44","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","3.93","0","3.93","0","3.93","0","0","0","127064",0,0,0,0,0,0,4,0,0,0,0,0,"READY/MANUAL: 4 ","-91.95 READY MANUAL   4.02 STOPPED MANUAL   4.06 READY MANUAL"
"15","2011-07-05 13:21:28","2011-07-05 13:21:31","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.98","0","2.98","0","2.98","0","0","0","18",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 ","-31.93 READY MANUAL   3.06 STOPPED MANUAL   4.01 READY MANUAL"
"16","2011-07-05 13:21:49","2011-07-05 13:21:52","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.95","0","2.95","0","2.95","0","0","0","189928",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 ","-16.99 READY MANUAL   3.04 STOPPED MANUAL   3.08 READY MANUAL"
"17","2011-07-07 18:07:20","2011-07-07 18:07:31","READY","MANUAL","READY","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","10.98","0","10.98","0","10.04","0","0.94","0","9563",0,0,0,0,0,0.930000066757202,10.0699999332428,0,0,0,0,0,"READY/MANUAL: 10.0699999332428 STOPPED/MANUAL: 0.930000066757202 ","-859.92 READY MANUAL"
"18","2011-07-07 20:46:54","2011-07-07 20:46:56","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2","0","2","0","2","0","0","0","2645",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-695.00 READY MANUAL    2.05 STOPPED MANUAL    2.09 READY MANUAL"
"19","2011-07-07 21:31:01","2011-07-07 21:31:08","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","7.04","0","7.04","0","7.04","0","0","0","76715",0,0,0,0,0,0,7,0,0,0,0,0,"READY/MANUAL: 7 STOPPED/MANUAL: 0 ","-700.93 READY MANUAL    7.00 STOPPED MANUAL    7.09 READY MANUAL"
"20","2011-07-08 18:49:43","2011-07-08 18:49:48","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.94","0","4.94","0","4.94","0","0","0","4375",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-72.94 READY MANUAL   5.02 STOPPED MANUAL   5.05 READY MANUAL"
"21","2011-07-08 20:02:43","2011-07-08 20:02:58","READY","MANUAL","READY","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","15.01","0","15.01","0","14.97","0","0.04","0","72572",0,0,0,0,0,0,15,0,0,0,0,0,"READY/MANUAL: 15 ","-248.97 READY MANUAL"
"22","2011-07-09 16:12:30","2011-07-09 16:12:33","READY","MANUAL","READY","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.94","0","2.94","0","2.94","0","0","0","99394",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 ","-1424.92 READY MANUAL"
"23","2011-07-10 19:49:07","2011-07-10 19:49:09","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.96","0","1.96","0","1.96","0","0","0","2",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-1395.00 READY MANUAL     2.05 STOPPED MANUAL     2.10 READY MANUAL     8.10 STOPPED MANUAL     9.06 READY MANUAL"
"24","2011-07-10 19:49:11","2011-07-10 19:49:16","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","5.03","0","5.03","0","5.03","0","0","0","1",0,0,0,0,0,0.900000095367432,4.09999990463257,0,0,0,0,0,"READY/MANUAL: 4.09999990463257 STOPPED/MANUAL: 0.900000095367432 ","-1399.00 READY MANUAL    -1.95 STOPPED MANUAL    -1.90 READY MANUAL     4.10 STOPPED MANUAL     5.06 READY MANUAL     8.02 STOPPED MANUAL     8.09 READY MANUAL"
"25","2011-07-10 19:49:17","2011-07-10 19:49:19","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.04","0","2.04","0","2.04","0","0","0","12591",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-1405.00 READY MANUAL    -7.95 STOPPED MANUAL    -7.90 READY MANUAL    -1.90 STOPPED MANUAL    -0.94 READY MANUAL     2.02 STOPPED MANUAL     2.09 READY MANUAL"
"26","2011-07-10 23:19:10","2011-07-10 23:19:29","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","18.94","0","18.94","0","18.94","0","0","0","135874",0,0,0,0,0,0,19,0,0,0,0,0,"READY/MANUAL: 19 ","-2180.96 READY MANUAL"
"27","2011-07-12 13:04:03","2011-07-12 13:04:07","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.09","0","4.09","0","4.09","0","0","0","87417",0,0,0,0,0,0,4,0,0,0,0,0,"READY/MANUAL: 4 ","-28.96 READY MANUAL   4.09 STOPPED MANUAL   5.03 READY MANUAL"
"28","2011-07-13 13:21:04","2011-07-13 13:22:10","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","65.97","0","65.97","0","65.97","0","0","0","49607",0,0,0,0,0,0,66,0,0,0,0,0,"READY/MANUAL: 66 ","-1850.93 READY MANUAL"
"29","2011-07-14 03:08:57","2011-07-14 03:09:00","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.99","0","2.99","0","2.99","0","0","0","5",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 ","-544.99 READY MANUAL    3.01 STOPPED MANUAL    3.05 READY MANUAL"
"30","2011-07-14 03:09:05","2011-07-14 03:09:08","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.98","0","2.98","0","2.98","0","0","0","3",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 ","-552.99 READY MANUAL   -4.99 STOPPED MANUAL   -4.95 READY MANUAL    3.03 STOPPED MANUAL    3.07 READY MANUAL"
"31","2011-07-14 03:09:11","2011-07-14 03:09:15","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","3.96","0","3.96","0","3.96","0","0","0","6",0,0,0,0,0,0,4,0,0,0,0,0,"READY/MANUAL: 4 ","-10.95 READY MANUAL  -2.97 STOPPED MANUAL  -2.93 READY MANUAL   4.01 STOPPED MANUAL   4.06 READY MANUAL"
"32","2011-07-14 03:09:21","2011-07-14 03:09:22","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.06","0","1.06","0","1.06","0","0","0","2",0,0,0,0,0,0,1,0,0,0,0,0,"READY/MANUAL: 1 ","-12.93 READY MANUAL  -5.99 STOPPED MANUAL  -5.94 READY MANUAL   1.05 STOPPED MANUAL   2.01 READY MANUAL   7.06 STOPPED MANUAL   8.00 READY MANUAL"
"33","2011-07-14 03:09:24","2011-07-14 03:09:28","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.04","0","4.04","0","4.04","0","0","0","1285",0,0,0,0,0,0,4,0,0,0,0,0,"READY/MANUAL: 4 ","-15.93 READY MANUAL  -8.99 STOPPED MANUAL  -8.94 READY MANUAL  -1.95 STOPPED MANUAL  -0.99 READY MANUAL   4.06 STOPPED MANUAL   5.00 READY MANUAL"
"34","2011-07-14 03:30:53","2011-07-14 03:30:58","ACTIVE","AUTOMATIC","STOPPED","AUTOMATIC","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","5.04","5.04","0","0","0","0.05","0","4.99","20",4.92000007629395,0,0,0.0799999237060547,0,0,0,0,0,0,0,0,"ACTIVE/AUTOMATIC: 0.0799999237060547 INTERRUPTED/AUTOMATIC: 4.92000007629395 ","-55.94 ACTIVE AUTOMATIC   0.08 INTERRUPTED AUTOMATIC   5.07 STOPPED AUTOMATIC   5.09 READY AUTOMATIC"
"35","2011-07-14 03:31:18","2011-07-14 03:31:22","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.09","0","4.09","0","4.09","0","0","0","8",0,0,0,0,0,0,4,0,0,0,0,0,"READY/MANUAL: 4 ","-19.91 READY AUTOMATIC  -4.98 STOPPED AUTOMATIC  -4.94 READY AUTOMATIC  -3.92 READY MANUAL   4.10 STOPPED MANUAL   5.02 READY MANUAL"
"36","2011-07-14 03:31:30","2011-07-14 03:31:33","READY","MANUAL","READY","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.99","0","2.99","0","2.95","0","0.04","0","17",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 STOPPED/MANUAL: 0 ","-15.92 READY MANUAL  -7.90 STOPPED MANUAL  -6.98 READY MANUAL   3.00 STOPPED MANUAL   3.04 READY MANUAL"
"37","2011-07-14 03:31:50","2011-07-14 03:31:57","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","6.99","0","6.99","0","6.99","0","0","0","48",0,0,0,0,0,0,7,0,0,0,0,0,"READY/MANUAL: 7 ","-16.96 READY MANUAL   7.06 STOPPED MANUAL   7.08 READY MANUAL"
"38","2011-07-14 03:32:45","2011-07-14 03:32:47","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.05","0","2.05","0","2.05","0","0","0","48",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-47.92 READY MANUAL   2.05 STOPPED MANUAL   2.07 READY MANUAL"
"39","2011-07-14 03:33:35","2011-07-14 03:34:20","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","45","0","45","0","43.11","0","1.89","0","6",0,0,0,0,0,1.89000010490418,43.1099998950959,0,0,0,0,0,"READY/MANUAL: 34.0799999237061 STOPPED/MANUAL: 0.950000047683716 READY/MANUAL: 6.03999996185303 STOPPED/MANUAL: 0.940000057220459 READY/MANUAL: 2.99000000953674 ","-27.96 READY MANUAL"
"40","2011-07-14 03:34:26","2011-07-14 03:34:31","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.95","0","4.95","0","4.95","0","0","0","8",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-15.97 READY MANUAL  -9.93 STOPPED MANUAL  -8.99 READY MANUAL  -5.96 STOPPED MANUAL  -5.93 READY MANUAL   5.04 STOPPED MANUAL   5.08 READY MANUAL"
"41","2011-07-14 03:34:39","2011-07-14 03:34:41","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.97","0","1.97","0","1.97","0","0","0","2",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-18.93 READY MANUAL  -7.96 STOPPED MANUAL  -7.92 READY MANUAL  -1.94 STOPPED MANUAL  -1.00 READY MANUAL   2.05 STOPPED MANUAL   2.09 READY MANUAL   6.01 STOPPED MANUAL   6.07 READY MANUAL"
"42","2011-07-14 03:34:43","2011-07-14 03:34:45","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.96","0","1.96","0","1.96","0","0","0","10",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-11.92 READY MANUAL  -5.94 STOPPED MANUAL  -5.00 READY MANUAL  -1.95 STOPPED MANUAL  -1.91 READY MANUAL   2.01 STOPPED MANUAL   2.07 READY MANUAL"
"43","2011-07-14 03:34:55","2011-07-14 03:35:00","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","4.99","0","4.99","0","4.99","0","0","0","55476",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-13.91 READY MANUAL  -9.99 STOPPED MANUAL  -9.93 READY MANUAL  -1.92 STOPPED MANUAL  -0.98 READY MANUAL   5.07 STOPPED MANUAL   6.01 READY MANUAL"
"44","2011-07-14 18:59:36","2011-07-14 18:59:41","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","5.03","0","5.03","0","5.03","0","0","0","59458",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-68.96 READY MANUAL   5.04 STOPPED MANUAL   5.08 READY MANUAL"
"45","2011-07-15 11:30:39","2011-07-15 11:30:44","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","5.03","0","5.03","0","5.03","0","0","0","331194",0,0,0,0,0,0,5,0,0,0,0,0,"READY/MANUAL: 5 ","-2854.93 READY MANUAL     5.06 STOPPED MANUAL     5.08 READY MANUAL"
"46","2011-07-19 07:30:38","2011-07-19 07:30:40","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.98","0","1.98","0","1.98","0","0","0","5",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 STOPPED/MANUAL: 0 ","-474.96 READY MANUAL    2.00 STOPPED MANUAL    2.04 READY MANUAL    9.00 STOPPED MANUAL    9.04 READY MANUAL"
"47","2011-07-19 07:30:45","2011-07-19 07:30:47","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.93","0","1.93","0","1.93","0","0","0","147148",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 STOPPED/MANUAL: 0 ","-481.96 READY MANUAL   -5.00 STOPPED MANUAL   -4.96 READY MANUAL    2.00 STOPPED MANUAL    2.04 READY MANUAL"
"48","2011-07-21 00:23:15","2011-07-21 00:23:18","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","3.01","0","3.01","0","3.01","0","0","0","16",0,0,0,0,0,0.900000095367432,2.09999990463257,0,0,0,0,0,"READY/MANUAL: 2.09999990463257 STOPPED/MANUAL: 0.900000095367432 ","-532.00 READY MANUAL    2.10 STOPPED MANUAL    3.06 READY MANUAL"
"49","2011-07-21 00:23:34","2011-07-21 00:23:36","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.96","0","1.96","0","1.96","0","0","0","3",0,0,0,0,0,0,2,0,0,0,0,0,"READY/MANUAL: 2 ","-15.94 READY MANUAL   2.01 STOPPED MANUAL   2.04 READY MANUAL   8.05 STOPPED MANUAL   8.09 READY MANUAL"
"50","2011-07-21 00:23:39","2011-07-21 00:23:42","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","2.95","0","2.95","0","2.95","0","0","0","3",0,0,0,0,0,0,3,0,0,0,0,0,"READY/MANUAL: 3 ","-20.94 READY MANUAL  -2.99 STOPPED MANUAL  -2.96 READY MANUAL   3.05 STOPPED MANUAL   3.09 READY MANUAL   7.07 STOPPED MANUAL   7.10 READY MANUAL"
"51","2011-07-21 00:23:45","2011-07-21 00:23:46","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","1.02","0","1.02","0","1.02","0","0","0","4",0,0,0,0,0,0,1,0,0,0,0,0,"READY/MANUAL: 1 ","-26.94 READY MANUAL  -8.99 STOPPED MANUAL  -8.96 READY MANUAL  -2.95 STOPPED MANUAL  -2.91 READY MANUAL   1.07 STOPPED MANUAL   1.10 READY MANUAL"
"52","2011-07-21 00:23:50","2011-07-21 00:24:03","READY","MANUAL","STOPPED","MANUAL","CHUCK BARRIER","SAMPLE<Device>:controller<Controller>:path<Path>:path_system<SYSTEM>","1","12.99","0","12.99","0","12.99","0","0","0",NA,0,0,0,0,0,0,13,0,0,0,0,0,"READY/MANUAL: 13 ","-13.96 READY MANUAL  -7.95 STOPPED MANUAL  -7.91 READY MANUAL  -3.93 STOPPED MANUAL  -3.90 READY MANUAL"
"53","2011-06-25 05:04:59","2011-06-25 05:06:35","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","95.98","95.98","0","0","0","0","95.98","0","1",0,95.9300000667572,0.0699999332427979,0,0,0,0,0,0,0,0,0,"READY/AUTOMATIC: 0.0699999332427979 STOPPED/AUTOMATIC: 95.9300000667572 ","-87.93 READY AUTOMATIC   0.07 STOPPED AUTOMATIC"
"54","2011-06-25 05:06:36","2011-06-25 05:06:37","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","0.98","0.98","0","0","0","0","0.98","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-96.93 STOPPED AUTOMATIC   6.02 STOPPED MANUAL"
"55","2011-06-25 05:06:38","2011-06-25 05:06:39","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1.03","1.03","0","0","0","0","1.03","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-98.93 STOPPED AUTOMATIC   4.02 STOPPED MANUAL"
"56","2011-06-25 05:06:40","2011-06-25 05:06:41","STOPPED","AUTOMATIC","STOPPED","AUTOMATIC","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1","1","0","0","0","0","1","0","0",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-100.93 STOPPED AUTOMATIC    2.02 STOPPED MANUAL"
"57","2011-06-25 05:06:41","2011-06-25 05:06:42","STOPPED","AUTOMATIC","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","1.07","1.07","0","0","0","0","1.07","0","1",0,1,0,0,0,0,0,0,0,0,0,0,"STOPPED/AUTOMATIC: 1 ","-101.93 STOPPED AUTOMATIC    1.02 STOPPED MANUAL"
"58","2011-06-25 05:06:43","2011-06-25 05:07:08","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","24.97","0","24.97","0","0","0","24.97","0","0",0,0,0,0,0,25,0,0,0,0,0,0,"STOPPED/MANUAL: 25 ","-103.93 STOPPED AUTOMATIC   -0.98 STOPPED MANUAL"
"59","2011-06-25 05:07:08","2011-06-25 05:09:41","STOPPED","MANUAL","STOPPED","MANUAL","SPINDLE MALFUNCTION 2","SAMPLE<Device>:base<Axes>:servo_cond<ACTUATOR>","1","152.97","0","152.97","0","0","0","152.97","0","461836",0,0,0,0,0,153,0,0,0,0,0,0,"STOPPED/MANUAL: 153 ","-25.98 STOPPED MANUAL"
